image_path,Сезон,Материал подошвы,Материал верха,Цвет,Категория
shoes-muzhskie-botinki\image_3_XD001XM0069Z_24147996_4_v1.jpeg,зима,резина,натуральная кожа,черный,Челси
shoes-muzhskie-botinki\image_4_XD001XM0069Z_24148003_5_v1.jpeg,зима,резина,натуральная кожа,черный,Челси
shoes-muzhskie-botinki\image_5_XD001XM0069Z_24148015_6_v1.jpeg,зима,резина,натуральная кожа,черный,Челси
shoes-muzhskie-botinki\image_0_RTLADU769901_24863492_1_v1.jpg,демисезон,резина,натуральная кожа,черный,Челси
shoes-muzhskie-botinki\image_1_RTLADU769901_24863493_2_v1.jpg,демисезон,резина,натуральная кожа,черный,Челси
shoes-muzhskie-botinki\image_2_RTLADU769901_24863494_3_v1.jpg,демисезон,резина,натуральная кожа,черный,Челси
shoes-muzhskie-botinki\image_3_RTLADU769901_24863495_4_v1.jpg,демисезон,резина,натуральная кожа,черный,Челси
shoes-muzhskie-botinki\image_4_RTLADU769901_24863496_5_v1.jpg,демисезон,резина,натуральная кожа,черный,Челси
shoes-muzhskie-botinki\image_0_RTLADT223201_24661362_1_v2.jpg,зима,резина,натуральная кожа,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_1_RTLADT223201_24661363_2_v2.jpg,зима,резина,натуральная кожа,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_2_RTLADT223201_24661364_3_v2.jpg,зима,резина,натуральная кожа,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_3_RTLADT223201_24661365_4_v2.jpg,зима,резина,натуральная кожа,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_4_RTLADT223201_24661366_5_v2.jpg,зима,резина,натуральная кожа,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_0_RTLADP532701_24036874_1_v1_2x.jpg,мульти,резина,натуральная кожа,коричневый,Челси
shoes-muzhskie-botinki\image_1_RTLADP532701_24036875_2_v1_2x.jpg,мульти,резина,натуральная кожа,коричневый,Челси
shoes-muzhskie-botinki\image_2_RTLADP532701_24036876_3_v1_2x.jpg,мульти,резина,натуральная кожа,коричневый,Челси
shoes-muzhskie-botinki\image_3_RTLADP532701_24036877_4_v1_2x.jpg,мульти,резина,натуральная кожа,коричневый,Челси
shoes-muzhskie-botinki\image_4_RTLADP532701_24036878_5_v1_2x.jpg,мульти,резина,натуральная кожа,коричневый,Челси
shoes-muzhskie-botinki\image_0_RTLADU927801_25305532_1_v1.jpg,демисезон,термопластичная резина,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_1_RTLADU927801_25305533_2_v1.jpg,демисезон,термопластичная резина,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_2_RTLADU927801_25305534_3_v1.jpg,демисезон,термопластичная резина,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_3_RTLADU927801_25305535_4_v1.jpg,демисезон,термопластичная резина,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_4_RTLADU927801_25305536_5_v1.jpg,демисезон,термопластичная резина,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_0_DR004AUJV693_1056293_1_v4.jpg,демисезон,резина,натуральная кожа,черный,Мартинсы и др.
shoes-muzhskie-botinki\image_1_DR004AUJV693_1056294_2_v4.jpg,демисезон,резина,натуральная кожа,черный,Мартинсы и др.
shoes-muzhskie-botinki\image_2_DR004AUJV693_1056295_3_v4.jpg,демисезон,резина,натуральная кожа,черный,Мартинсы и др.
shoes-muzhskie-botinki\image_3_DR004AUJV693_1056296_4_v4.jpg,демисезон,резина,натуральная кожа,черный,Мартинсы и др.
shoes-muzhskie-botinki\image_4_DR004AUJV693_1056297_5_v4.jpg,демисезон,резина,натуральная кожа,черный,Мартинсы и др.
shoes-muzhskie-botinki\image_5_DR004AUJV693_1056298_6_v3.jpg,демисезон,резина,натуральная кожа,черный,Мартинсы и др.
shoes-muzhskie-botinki\image_0_RTLADW093001_25106368_1_v1.jpg,"демисезон, зима",резина,"натуральная кожа, полиэстер",черный,Ботинки
shoes-muzhskie-botinki\image_1_RTLADW093001_25106369_2_v1.jpg,"демисезон, зима",резина,"натуральная кожа, полиэстер",черный,Ботинки
shoes-muzhskie-botinki\image_2_RTLADW093001_25106370_3_v1.jpg,"демисезон, зима",резина,"натуральная кожа, полиэстер",черный,Ботинки
shoes-muzhskie-botinki\image_3_RTLADW093001_25106371_4_v1.jpg,"демисезон, зима",резина,"натуральная кожа, полиэстер",черный,Ботинки
shoes-muzhskie-botinki\image_4_RTLADW093001_25106372_5_v1.jpg,"демисезон, зима",резина,"натуральная кожа, полиэстер",черный,Ботинки
shoes-muzhskie-botinki\image_0_RTLADU879501_25370660_1_v1.jpg,демисезон,термоэластопласт,"натуральная кожа, текстиль",коричневый,Челси
shoes-muzhskie-botinki\image_1_RTLADU879501_25370661_2_v1.jpg,демисезон,термоэластопласт,"натуральная кожа, текстиль",коричневый,Челси
shoes-muzhskie-botinki\image_2_RTLADU879501_25370662_3_v1.jpg,демисезон,термоэластопласт,"натуральная кожа, текстиль",коричневый,Челси
shoes-muzhskie-botinki\image_3_RTLADU879501_25370663_4_v1.jpg,демисезон,термоэластопласт,"натуральная кожа, текстиль",коричневый,Челси
shoes-muzhskie-botinki\image_4_RTLADU879501_25370664_5_v1.jpg,демисезон,термоэластопласт,"натуральная кожа, текстиль",коричневый,Челси
shoes-muzhskie-botinki\image_0_MP002XM0B2T0_20703736_1_v2.jpg,мульти,искусственный материал,натуральная замша,коричневый,Низкие ботинки
shoes-muzhskie-botinki\image_1_MP002XM0B2T0_20703744_2_v2.jpg,мульти,искусственный материал,натуральная замша,коричневый,Низкие ботинки
shoes-muzhskie-botinki\image_2_MP002XM0B2T0_20703752_3_v2.jpg,мульти,искусственный материал,натуральная замша,коричневый,Низкие ботинки
shoes-muzhskie-botinki\image_3_MP002XM0B2T0_20703748_4_v2.jpg,мульти,искусственный материал,натуральная замша,коричневый,Низкие ботинки
shoes-muzhskie-botinki\image_4_MP002XM0B2T0_20703739_5_v2.jpg,мульти,искусственный материал,натуральная замша,коричневый,Низкие ботинки
shoes-muzhskie-botinki\image_0_RTLADT389501_24568978_1_v1_2x.jpg,демисезон,резина,"натуральный велюр, натуральный нубук",черный,Высокие ботинки
shoes-muzhskie-botinki\image_1_RTLADT389501_24568979_2_v1_2x.jpg,демисезон,резина,"натуральный велюр, натуральный нубук",черный,Высокие ботинки
shoes-muzhskie-botinki\image_2_RTLADT389501_24568980_3_v1_2x.jpg,демисезон,резина,"натуральный велюр, натуральный нубук",черный,Высокие ботинки
shoes-muzhskie-botinki\image_3_RTLADT389501_24568981_4_v1_2x.jpg,демисезон,резина,"натуральный велюр, натуральный нубук",черный,Высокие ботинки
shoes-muzhskie-botinki\image_4_RTLADT389501_24568982_5_v1_2x.jpg,демисезон,резина,"натуральный велюр, натуральный нубук",черный,Высокие ботинки
shoes-muzhskie-botinki\image_0_RTLADS285901_25305434_1_v1.jpg,демисезон,резина,"полимер, текстиль",черный,Ботинки
shoes-muzhskie-botinki\image_1_RTLADS285901_25305435_2_v1.jpg,демисезон,резина,"полимер, текстиль",черный,Ботинки
shoes-muzhskie-botinki\image_2_RTLADS285901_25305436_3_v1.jpg,демисезон,резина,"полимер, текстиль",черный,Ботинки
shoes-muzhskie-botinki\image_3_RTLADS285901_25305437_4_v1.jpg,демисезон,резина,"полимер, текстиль",черный,Ботинки
shoes-muzhskie-botinki\image_4_RTLADS285901_25305438_5_v1.jpg,демисезон,резина,"полимер, текстиль",черный,Ботинки
shoes-muzhskie-botinki\image_0_RTLADV230901_24910209_1_v1.jpg,демисезон,ПВХ,"натуральная кожа, текстиль",черный,Высокие ботинки
shoes-muzhskie-botinki\image_1_RTLADV230901_24910210_2_v1.jpg,демисезон,ПВХ,"натуральная кожа, текстиль",черный,Высокие ботинки
shoes-muzhskie-botinki\image_2_RTLADV230901_24910211_3_v1.jpg,демисезон,ПВХ,"натуральная кожа, текстиль",черный,Высокие ботинки
shoes-muzhskie-botinki\image_3_RTLADV230901_24910212_4_v1.jpg,демисезон,ПВХ,"натуральная кожа, текстиль",черный,Высокие ботинки
shoes-muzhskie-botinki\image_4_RTLADV230901_24910213_5_v1.jpg,демисезон,ПВХ,"натуральная кожа, текстиль",черный,Высокие ботинки
