image_path,Сезон,Материал подошвы,Материал верха,Цвет,Категория
shoes-domashnaja-obuv\image_0_MP002XM0BLJR_25000004_1_v1.jpg,мульти,резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM0BLJR_25000005_2_v1.jpg,мульти,резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM0BLJR_25000006_3_v1.jpg,мульти,резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM0BLJR_25000007_4_v1.jpg,мульти,резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM0BLJR_25000008_5_v1.jpg,мульти,резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM12G0R_21213015_1_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM12G0R_21213020_2_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM12G0R_21213024_3_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM12G0R_21213030_4_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM0BLJI_25005455_1_v1.jpg,мульти,резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM0BLJI_25005456_2_v1.jpg,мульти,резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM0BLJI_25005457_3_v1.jpg,мульти,резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM0BLJI_25005458_4_v1.jpg,мульти,резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM0BLJI_25005459_5_v1.jpg,мульти,резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM12G0P_21213165_1_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM12G0P_21213070_2_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM12G0P_21213075_3_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM12G0P_21213078_4_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_0_RTLADV300001_25034439_1_v1.jpg,мульти,резина,"полиэстер, шерсть",хаки,Домашняя обувь
shoes-domashnaja-obuv\image_1_RTLADV300001_25034440_2_v1.jpg,мульти,резина,"полиэстер, шерсть",хаки,Домашняя обувь
shoes-domashnaja-obuv\image_2_RTLADV300001_25034441_3_v1.jpg,мульти,резина,"полиэстер, шерсть",хаки,Домашняя обувь
shoes-domashnaja-obuv\image_3_RTLADV300001_25034442_4_v1.jpg,мульти,резина,"полиэстер, шерсть",хаки,Домашняя обувь
shoes-domashnaja-obuv\image_4_RTLADV300001_25034443_5_v1.jpg,мульти,резина,"полиэстер, шерсть",хаки,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM0BV95_24954161_1_v1.jpeg,мульти,резина,шерсть,серый,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM0BV95_24954164_2_v1.jpeg,мульти,резина,шерсть,серый,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM0BV95_24954162_3_v1.jpeg,мульти,резина,шерсть,серый,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM0BV95_24954166_4_v1.jpeg,мульти,резина,шерсть,серый,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM0BV95_24954163_5_v1.jpeg,мульти,резина,шерсть,серый,Домашняя обувь
shoes-domashnaja-obuv\image_5_MP002XM0BV95_24954165_6_v1.jpeg,мульти,резина,шерсть,серый,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM0AZEU_20553080_1_v3.jpg,мульти,термопластичная резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM0AZEU_20553085_2_v3.jpg,мульти,термопластичная резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM0AZEU_20553089_3_v3.jpg,мульти,термопластичная резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM0AZEU_20553091_4_v3.jpg,мульти,термопластичная резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM0AZEU_20553093_5_v3.jpg,мульти,термопластичная резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_5_MP002XM0AZEU_20553096_6_v3.jpg,мульти,термопластичная резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM1ZXD0_19596191_1_v1.jpeg,мульти,резина,текстиль,серый,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM1ZXD0_19596193_2_v1.jpeg,мульти,резина,текстиль,серый,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM1ZXD0_19596196_3_v1.jpeg,мульти,резина,текстиль,серый,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM1ZXD0_19596200_4_v1.jpeg,мульти,резина,текстиль,серый,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM1ZXD0_19596204_5_v1.jpeg,мульти,резина,текстиль,серый,Домашняя обувь
shoes-domashnaja-obuv\image_5_MP002XM1ZXD0_19596209_6_v1.jpeg,мульти,резина,текстиль,серый,Домашняя обувь
shoes-domashnaja-obuv\image_0_RTLACY614301_21046801_1_v1.jpg,мульти,резина,"полиэстер, шерсть",синий,Домашняя обувь
shoes-domashnaja-obuv\image_1_RTLACY614301_21046802_2_v1.jpg,мульти,резина,"полиэстер, шерсть",синий,Домашняя обувь
shoes-domashnaja-obuv\image_2_RTLACY614301_21046803_3_v1.jpg,мульти,резина,"полиэстер, шерсть",синий,Домашняя обувь
shoes-domashnaja-obuv\image_3_RTLACY614301_21046804_4_v1.jpg,мульти,резина,"полиэстер, шерсть",синий,Домашняя обувь
shoes-domashnaja-obuv\image_4_RTLACY614301_21046805_5_v1.jpg,мульти,резина,"полиэстер, шерсть",синий,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM0BLJO_25003512_1_v1.jpg,мульти,резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM0BLJO_25003513_2_v1.jpg,мульти,резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM0BLJO_25003514_3_v1.jpg,мульти,резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM0BLJO_25003515_4_v1.jpg,мульти,резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM0BLJO_25003516_5_v1.jpg,мульти,резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM0AZES_20552618_1_v2.jpg,мульти,термопластичная резина,текстиль,мультиколор,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM0AZES_20552628_2_v2.jpg,мульти,термопластичная резина,текстиль,мультиколор,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM0AZES_20552636_3_v2.jpg,мульти,термопластичная резина,текстиль,мультиколор,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM0AZES_20552643_4_v2.jpg,мульти,термопластичная резина,текстиль,мультиколор,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM0AZES_20552652_5_v2.jpg,мульти,термопластичная резина,текстиль,мультиколор,Домашняя обувь
shoes-domashnaja-obuv\image_5_MP002XM0AZES_20552657_6_v2.jpg,мульти,термопластичная резина,текстиль,мультиколор,Домашняя обувь
shoes-domashnaja-obuv\image_0_RTLADV300901_25034449_1_v1.jpg,мульти,резина,"полиэстер, шерсть",черный,Домашняя обувь
shoes-domashnaja-obuv\image_1_RTLADV300901_25034450_2_v1.jpg,мульти,резина,"полиэстер, шерсть",черный,Домашняя обувь
shoes-domashnaja-obuv\image_2_RTLADV300901_25034451_3_v1.jpg,мульти,резина,"полиэстер, шерсть",черный,Домашняя обувь
shoes-domashnaja-obuv\image_3_RTLADV300901_25034452_4_v1.jpg,мульти,резина,"полиэстер, шерсть",черный,Домашняя обувь
shoes-domashnaja-obuv\image_4_RTLADV300901_25034453_5_v1.jpg,мульти,резина,"полиэстер, шерсть",черный,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM08GK6_17311913_1_v3.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM08GK6_17311909_2_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM08GK6_17311910_3_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM08GK6_17311911_4_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM08GK6_17311912_5_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_0_RTLADT184401_24652077_1_v1.jpg,мульти,резина,шерсть,черный,Домашняя обувь
shoes-domashnaja-obuv\image_1_RTLADT184401_24652078_2_v1.jpg,мульти,резина,шерсть,черный,Домашняя обувь
shoes-domashnaja-obuv\image_2_RTLADT184401_24652079_3_v1.jpg,мульти,резина,шерсть,черный,Домашняя обувь
shoes-domashnaja-obuv\image_3_RTLADT184401_24652080_4_v1.jpg,мульти,резина,шерсть,черный,Домашняя обувь
shoes-domashnaja-obuv\image_4_RTLADT184401_24652081_5_v1.jpg,мульти,резина,шерсть,черный,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM0C0JD_25379095_1_v1.jpg,мульти,термопластичная резина,текстиль,хаки,Домашняя обувь
