image_path,Сезон,Материал подошвы,Материал верха,Цвет,Категория
shoes-muzhskie-mokasiny\image_0_XD001XM00A7Q_25327425_1_v1_2x.jpeg,демисезон,полимер,текстиль,серый,Топсайдеры
shoes-muzhskie-mokasiny\image_1_XD001XM00A7Q_25327430_2_v1_2x.jpeg,демисезон,полимер,текстиль,серый,Топсайдеры
shoes-muzhskie-mokasiny\image_2_XD001XM00A7Q_25327440_3_v1_2x.jpeg,демисезон,полимер,текстиль,серый,Топсайдеры
shoes-muzhskie-mokasiny\image_3_XD001XM00A7Q_25327447_4_v1_2x.jpeg,демисезон,полимер,текстиль,серый,Топсайдеры
shoes-muzhskie-mokasiny\image_4_XD001XM00A7Q_25327453_5_v1_2x.jpeg,демисезон,полимер,текстиль,серый,Топсайдеры
shoes-muzhskie-mokasiny\image_5_XD001XM00A7Q_25327459_6_v1_2x.jpeg,демисезон,полимер,текстиль,серый,Топсайдеры
shoes-muzhskie-mokasiny\image_0_MP002XM0BL0M_24547202_1_v1.jpg,"демисезон, лето",резина,натуральная замша,бежевый,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM0BL0M_24547203_2_v1.jpg,"демисезон, лето",резина,натуральная замша,бежевый,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM0BL0M_24547204_3_v1.jpg,"демисезон, лето",резина,натуральная замша,бежевый,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM0BL0M_24547205_4_v1.jpg,"демисезон, лето",резина,натуральная замша,бежевый,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM0BL0M_24547206_5_v1.jpg,"демисезон, лето",резина,натуральная замша,бежевый,Мокасины
shoes-muzhskie-mokasiny\image_0_XD001XM00A7V_25327488_1_v1_2x.jpeg,демисезон,полимер,текстиль,синий,Топсайдеры
shoes-muzhskie-mokasiny\image_1_XD001XM00A7V_25327509_2_v1_2x.jpeg,демисезон,полимер,текстиль,синий,Топсайдеры
shoes-muzhskie-mokasiny\image_2_XD001XM00A7V_25327514_3_v1_2x.jpeg,демисезон,полимер,текстиль,синий,Топсайдеры
shoes-muzhskie-mokasiny\image_3_XD001XM00A7V_25327520_4_v1_2x.jpeg,демисезон,полимер,текстиль,синий,Топсайдеры
shoes-muzhskie-mokasiny\image_4_XD001XM00A7V_25327672_5_v1_2x.jpeg,демисезон,полимер,текстиль,синий,Топсайдеры
shoes-muzhskie-mokasiny\image_5_XD001XM00A7V_25327504_6_v1_2x.jpeg,демисезон,полимер,текстиль,синий,Топсайдеры
shoes-muzhskie-mokasiny\image_0_MP002XM00DL8_22921886_1_v1.jpg,мульти,этиленвинилацетат,натуральная замша,синий,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM00DL8_22921887_2_v1.jpg,мульти,этиленвинилацетат,натуральная замша,синий,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM00DL8_22921888_3_v1.jpg,мульти,этиленвинилацетат,натуральная замша,синий,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM00DL8_22921889_4_v1.jpg,мульти,этиленвинилацетат,натуральная замша,синий,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM00DL8_22921890_5_v1.jpg,мульти,этиленвинилацетат,натуральная замша,синий,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM0AZ86_20628554_1_v2.jpg,мульти,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM0AZ86_20628555_2_v2.jpg,мульти,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM0AZ86_20628556_3_v2.jpg,мульти,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM0AZ86_20628557_4_v2.jpg,мульти,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM0AZ86_20628558_5_v2.jpg,мульти,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_0_RTLADS640401_25017895_1_v2_2x.jpg,мульти,резина,натуральная замша,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_1_RTLADS640401_25017896_2_v2_2x.jpg,мульти,резина,натуральная замша,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_2_RTLADS640401_25017897_3_v3_2x.jpg,мульти,резина,натуральная замша,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_3_RTLADS640401_25017898_4_v2_2x.jpg,мульти,резина,натуральная замша,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_4_RTLADS640401_25017899_5_v2_2x.jpg,мульти,резина,натуральная замша,коричневый,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM0086X_22589309_1_v1.jpg,"демисезон, лето",резина,натуральная кожа,белый,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM0086X_22589310_2_v1.jpg,"демисезон, лето",резина,натуральная кожа,белый,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM0086X_22589311_3_v1.jpg,"демисезон, лето",резина,натуральная кожа,белый,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM0086X_22589312_4_v1.jpg,"демисезон, лето",резина,натуральная кожа,белый,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM0086X_22589313_5_v1.jpg,"демисезон, лето",резина,натуральная кожа,белый,Мокасины
shoes-muzhskie-mokasiny\image_0_RTLADU984901_25191386_1_v1_2x.jpg,зима,резина,натуральная замша,черный,Мокасины
shoes-muzhskie-mokasiny\image_1_RTLADU984901_25191387_2_v1_2x.jpg,зима,резина,натуральная замша,черный,Мокасины
shoes-muzhskie-mokasiny\image_2_RTLADU984901_25191388_3_v1_2x.jpg,зима,резина,натуральная замша,черный,Мокасины
shoes-muzhskie-mokasiny\image_3_RTLADU984901_25191389_4_v1_2x.jpg,зима,резина,натуральная замша,черный,Мокасины
shoes-muzhskie-mokasiny\image_4_RTLADU984901_25191390_5_v1_2x.jpg,зима,резина,натуральная замша,черный,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM0VO2A_19822739_1_v1.jpg,демисезон,резина,натуральный нубук,бежевый,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM0VO2A_19822740_2_v1.jpg,демисезон,резина,натуральный нубук,бежевый,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM0VO2A_19822741_3_v1.jpg,демисезон,резина,натуральный нубук,бежевый,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM0VO2A_19822742_4_v1.jpg,демисезон,резина,натуральный нубук,бежевый,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM0VO2A_19822743_5_v1.jpg,демисезон,резина,натуральный нубук,бежевый,Мокасины
shoes-muzhskie-mokasiny\image_0_RTLADM300401_23278876_1_v1.jpg,мульти,резина,натуральная кожа,белый,Мокасины
shoes-muzhskie-mokasiny\image_1_RTLADM300401_23278877_2_v1.jpg,мульти,резина,натуральная кожа,белый,Мокасины
shoes-muzhskie-mokasiny\image_2_RTLADM300401_23278878_3_v1.jpg,мульти,резина,натуральная кожа,белый,Мокасины
shoes-muzhskie-mokasiny\image_3_RTLADM300401_23278879_4_v1.jpg,мульти,резина,натуральная кожа,белый,Мокасины
shoes-muzhskie-mokasiny\image_4_RTLADM300401_23278880_5_v1.jpg,мульти,резина,натуральная кожа,белый,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM1I7Z6_16969106_1_v2.jpg,мульти,полиуретан,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM1I7Z6_16969107_2_v1.jpg,мульти,полиуретан,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM1I7Z6_16969108_3_v1.jpg,мульти,полиуретан,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM1I7Z6_16969109_4_v1.jpg,мульти,полиуретан,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM1I7Z6_16969110_5_v1.jpg,мульти,полиуретан,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM002E7_22508112_1_v1.jpg,мульти,резина,натуральный нубук,голубой,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM002E7_22508113_2_v1.jpg,мульти,резина,натуральный нубук,голубой,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM002E7_22508114_3_v1.jpg,мульти,резина,натуральный нубук,голубой,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM002E7_22508115_4_v1.jpg,мульти,резина,натуральный нубук,голубой,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM002E7_22508116_5_v1.jpg,мульти,резина,натуральный нубук,голубой,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM00LS8_23355470_1_v1.jpg,мульти,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM00LS8_23355471_2_v1.jpg,мульти,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM00LS8_23355472_3_v1.jpg,мульти,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM00LS8_23355473_4_v1.jpg,мульти,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM00LS8_23355474_5_v1.jpg,мульти,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM0VO37_19836609_1_v1.jpg,демисезон,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM0VO37_19836610_2_v1.jpg,демисезон,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM0VO37_19836611_3_v1.jpg,демисезон,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM0VO37_19836612_4_v1.jpg,демисезон,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM0VO37_19836613_5_v1.jpg,демисезон,резина,натуральная кожа,синий,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM08M2P_18191119_1_v1.jpg,зима,резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM08M2P_18191120_2_v1.jpg,зима,резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM08M2P_18191121_3_v1.jpg,зима,резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM08M2P_18191122_4_v1.jpg,зима,резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM08M2P_18191123_5_v1.jpg,зима,резина,натуральная кожа,черный,Мокасины
shoes-muzhskie-mokasiny\image_0_MP002XM00465_22371975_1_v1.jpeg,мульти,резина,"металл, натуральная кожа",бежевый,Мокасины
shoes-muzhskie-mokasiny\image_1_MP002XM00465_22371981_2_v1.jpeg,мульти,резина,"металл, натуральная кожа",бежевый,Мокасины
shoes-muzhskie-mokasiny\image_2_MP002XM00465_22371984_3_v1.jpeg,мульти,резина,"металл, натуральная кожа",бежевый,Мокасины
shoes-muzhskie-mokasiny\image_3_MP002XM00465_22371991_4_v1.jpeg,мульти,резина,"металл, натуральная кожа",бежевый,Мокасины
shoes-muzhskie-mokasiny\image_4_MP002XM00465_22371997_5_v1.jpeg,мульти,резина,"металл, натуральная кожа",бежевый,Мокасины
shoes-muzhskie-mokasiny\image_5_MP002XM00465_22372000_6_v1.jpeg,мульти,резина,"металл, натуральная кожа",бежевый,Мокасины
shoes-muzhskie-mokasiny\image_0_RTLADU558001_25035217_1_v1.jpg,демисезон,резина,натуральная кожа,коричневый,Топсайдеры
