image_path,Сезон,Материал подошвы,Материал верха,Цвет,Категория
shoes-krossovk-kedy-muzhskie\image_0_RTLADT910301_24963916_1_v1.jpg,"демисезон, лето",Не указано,Не указано,хаки,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_1_RTLADT910301_24963917_2_v1.jpg,"демисезон, лето",Не указано,Не указано,хаки,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_2_RTLADT910301_24963918_3_v1.jpg,"демисезон, лето",Не указано,Не указано,хаки,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_3_RTLADT910301_24963919_4_v2.jpg,"демисезон, лето",Не указано,Не указано,хаки,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_4_RTLADT910301_24963920_5_v1.jpg,"демисезон, лето",Не указано,Не указано,хаки,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_0_XD001XM006T2_24165623_1_v1.jpeg,демисезон,этиленвинилацетат,натуральный нубук,черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_1_XD001XM006T2_24164441_2_v1.jpeg,демисезон,этиленвинилацетат,натуральный нубук,черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_2_XD001XM006T2_24164450_3_v1.jpeg,демисезон,этиленвинилацетат,натуральный нубук,черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_3_XD001XM006T2_24164457_4_v1.jpeg,демисезон,этиленвинилацетат,натуральный нубук,черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_4_XD001XM006T2_24164463_5_v1.jpeg,демисезон,этиленвинилацетат,натуральный нубук,черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_0_MP002XM009UP_22838857_1_v1.jpg,"демисезон, лето","резина, этиленвинилацетат","искусственная кожа, полиэстер",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_1_MP002XM009UP_22838858_2_v1.jpg,"демисезон, лето","резина, этиленвинилацетат","искусственная кожа, полиэстер",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_2_MP002XM009UP_22838859_3_v1.jpg,"демисезон, лето","резина, этиленвинилацетат","искусственная кожа, полиэстер",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_3_MP002XM009UP_22838860_4_v1.jpg,"демисезон, лето","резина, этиленвинилацетат","искусственная кожа, полиэстер",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_4_MP002XM009UP_22838861_5_v1.jpg,"демисезон, лето","резина, этиленвинилацетат","искусственная кожа, полиэстер",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_0_MP002XM255UY_21422435_1_v1.jpg,зима,резина,натуральная кожа,черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_1_MP002XM255UY_21422436_2_v1.jpg,зима,резина,натуральная кожа,черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_2_MP002XM255UY_21422437_3_v1.jpg,зима,резина,натуральная кожа,черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_3_MP002XM255UY_21422438_4_v1.jpg,зима,резина,натуральная кожа,черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_4_MP002XM255UY_21422439_5_v1.jpg,зима,резина,натуральная кожа,черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_0_RTLAAZ634801_16057161_1_v1.jpg,мульти,резина,натуральная кожа,черный,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_1_RTLAAZ634801_16057162_2_v1.jpg,мульти,резина,натуральная кожа,черный,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_2_RTLAAZ634801_16057163_3_v1.jpg,мульти,резина,натуральная кожа,черный,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_3_RTLAAZ634801_16057164_4_v1.jpg,мульти,резина,натуральная кожа,черный,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_4_RTLAAZ634801_16057165_5_v1.jpg,мульти,резина,натуральная кожа,черный,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_0_MP002XM0B13C_20723181_1_v1.jpg,"демисезон, лето","полиуретан, резина",натуральная кожа,черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_1_MP002XM0B13C_20723182_2_v1.jpg,"демисезон, лето","полиуретан, резина",натуральная кожа,черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_2_MP002XM0B13C_20723183_3_v1.jpg,"демисезон, лето","полиуретан, резина",натуральная кожа,черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_3_MP002XM0B13C_20723184_4_v1.jpg,"демисезон, лето","полиуретан, резина",натуральная кожа,черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_4_MP002XM0B13C_20723185_5_v1.jpg,"демисезон, лето","полиуретан, резина",натуральная кожа,черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_0_RTLADU623401_25332069_1_v1.jpg,мульти,резина,текстиль,серый,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_1_RTLADU623401_25332070_2_v1.jpg,мульти,резина,текстиль,серый,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_2_RTLADU623401_25332071_3_v1.jpg,мульти,резина,текстиль,серый,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_3_RTLADU623401_25332072_4_v1.jpg,мульти,резина,текстиль,серый,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_4_RTLADU623401_25332073_5_v1.jpg,мульти,резина,текстиль,серый,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_0_RTLADO517801_24211284_1_v1.jpg,мульти,резина,натуральная кожа,синий,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_1_RTLADO517801_24211285_2_v1.jpg,мульти,резина,натуральная кожа,синий,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_2_RTLADO517801_24211286_3_v1.jpg,мульти,резина,натуральная кожа,синий,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_3_RTLADO517801_24211287_4_v1.jpg,мульти,резина,натуральная кожа,синий,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_4_RTLADO517801_24211288_5_v1.jpg,мульти,резина,натуральная кожа,синий,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_0_RTLADT850001_25035118_1_v1_2x.jpg,демисезон,термопластичная резина,натуральная кожа,зеленый,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_1_RTLADT850001_25035119_2_v1_2x.jpg,демисезон,термопластичная резина,натуральная кожа,зеленый,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_2_RTLADT850001_25035120_3_v1_2x.jpg,демисезон,термопластичная резина,натуральная кожа,зеленый,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_3_RTLADT850001_25035121_4_v1_2x.jpg,демисезон,термопластичная резина,натуральная кожа,зеленый,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_4_RTLADT850001_25035122_5_v1_2x.jpg,демисезон,термопластичная резина,натуральная кожа,зеленый,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_0_RTLABQ724402_22290765_1_v1_2x.jpg,мульти,резина,"натуральная кожа, текстиль",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_1_RTLABQ724402_22290766_2_v1_2x.jpg,мульти,резина,"натуральная кожа, текстиль",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_2_RTLABQ724402_22290767_3_v1_2x.jpg,мульти,резина,"натуральная кожа, текстиль",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_3_RTLABQ724402_22290768_4_v1_2x.jpg,мульти,резина,"натуральная кожа, текстиль",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_4_RTLABQ724402_22290769_5_v1_2x.jpg,мульти,резина,"натуральная кожа, текстиль",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_0_RTLADT245601_24751501_1_v1_2x.jpg,мульти,резина,"полимер, текстиль",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_1_RTLADT245601_24751502_2_v1_2x.jpg,мульти,резина,"полимер, текстиль",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_2_RTLADT245601_24751503_3_v1_2x.jpg,мульти,резина,"полимер, текстиль",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_3_RTLADT245601_24751504_4_v1_2x.jpg,мульти,резина,"полимер, текстиль",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_4_RTLADT245601_24751505_5_v1_2x.jpg,мульти,резина,"полимер, текстиль",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_0_RTLADR893001_24629864_1_v1.jpg,мульти,резина,"полимер, текстиль",белый,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_1_RTLADR893001_24629865_2_v1.jpg,мульти,резина,"полимер, текстиль",белый,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_2_RTLADR893001_24629866_3_v1.jpg,мульти,резина,"полимер, текстиль",белый,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_3_RTLADR893001_24629867_4_v1.jpg,мульти,резина,"полимер, текстиль",белый,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_4_RTLADR893001_24629868_5_v1.jpg,мульти,резина,"полимер, текстиль",белый,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_0_RTLADS331901_24633091_1_v1_2x.jpg,мульти,резина,натуральная кожа,синий,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_1_RTLADS331901_24633092_2_v1_2x.jpg,мульти,резина,натуральная кожа,синий,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_2_RTLADS331901_24633093_3_v1_2x.jpg,мульти,резина,натуральная кожа,синий,Низкие кроссовки
